cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
37.6434,43.239,53.8187,36.3982,54.0,63.0556,3.0893,91.8007,0.0,0.0,1.0,1.0,0.0
45.8884,43.0529,76.9633,43.2711,65.0,91.9069,15.1498,64.7291,0.0,0.0,1.0,0.0,0.0
84.0863,48.3428,55.3229,56.5885,29.0,0.8415,21.6883,97.0219,1.0,0.0,0.0,0.0,1.0
94.2121,78.0732,39.7235,71.5325,92.0,42.3161,2.5238,79.2925,1.0,0.0,0.0,0.0,1.0
16.7346,99.1938,57.6498,47.764,73.0,14.685,17.6064,91.1825,0.0,0.0,1.0,0.0,1.0
54.242,18.8738,76.9741,46.0075,13.0,81.793,71.7862,71.4217,1.0,0.0,0.0,0.0,1.0
10.3058,26.9599,74.0005,46.0434,5.0,24.7507,80.0369,93.4381,1.0,0.0,0.0,1.0,0.0
63.0759,34.7768,83.2648,4.5947,81.0,0.478,77.1188,86.5859,0.0,1.0,0.0,0.0,0.0
20.9375,91.3749,93.5819,98.7935,83.0,29.8695,30.4987,59.7625,0.0,1.0,1.0,1.0,1.0
7.7175,25.5591,37.4074,94.8348,36.0,26.4003,97.6663,3.4678,1.0,1.0,0.0,0.0,0.0
5.6307,39.0455,51.3212,27.1197,17.0,47.6424,86.0688,12.7783,0.0,1.0,0.0,0.0,0.0
29.3381,97.1145,43.0215,46.9106,87.0,4.2918,71.8918,35.1176,0.0,1.0,1.0,0.0,0.0
63.9113,35.4758,43.6678,2.3167,98.0,70.36,12.4674,85.1352,0.0,0.0,0.0,0.0,0.0
16.6798,97.212,22.0,43.5771,29.0,73.2554,99.7766,85.8614,0.0,0.0,1.0,0.0,0.0
26.2136,74.7335,79.2057,44.783,88.0,13.846,14.5812,66.6254,1.0,1.0,1.0,1.0,1.0
63.2568,70.1536,44.9991,50.8463,46.0,32.7495,13.9338,68.8844,1.0,1.0,1.0,0.0,1.0
7.358,81.8777,26.1759,45.1795,66.0,67.5015,52.9401,80.7161,0.0,0.0,1.0,0.0,0.0
7.9672,44.2889,83.0198,50.768,45.0,41.8193,75.3616,67.0858,0.0,0.0,1.0,0.0,1.0
38.2831,65.0393,57.2269,38.8671,49.0,9.1559,54.0013,67.0015,0.0,0.0,0.0,0.0,1.0
23.4862,59.0576,25.3204,19.0538,51.0,84.155,23.8353,10.2427,0.0,0.0,1.0,0.0,0.0
31.432,38.8256,43.1608,54.1552,13.0,14.7734,80.5723,44.2876,0.0,0.0,1.0,0.0,0.0
73.6973,67.5511,53.2656,80.2364,73.0,74.3931,79.912,19.7594,0.0,1.0,0.0,0.0,0.0
81.1142,44.3734,75.478,21.8563,51.0,54.6846,27.7348,47.3828,1.0,1.0,0.0,0.0,0.0
62.2185,52.277,77.2864,64.0438,61.0,65.0698,81.3904,87.5301,1.0,1.0,0.0,1.0,1.0
62.2013,39.4932,67.7933,68.1559,37.0,82.1728,12.3836,69.6065,1.0,0.0,0.0,1.0,1.0
75.2033,54.247,80.3677,84.8894,21.0,90.1697,72.9849,68.5988,1.0,1.0,0.0,0.0,1.0
13.5445,52.0299,70.9177,90.8404,68.0,70.4976,6.2305,37.4796,1.0,1.0,0.0,1.0,1.0
14.1929,10.4405,41.1197,1.1189,64.0,5.6263,27.2966,45.9413,1.0,0.0,0.0,0.0,0.0
26.8254,25.6268,41.1439,19.8114,62.0,10.1994,39.2058,56.9172,1.0,1.0,0.0,1.0,1.0
78.9431,80.8964,26.2454,72.4736,82.0,39.8022,87.377,99.5068,1.0,0.0,0.0,1.0,0.0
18.7409,80.9102,50.3724,33.5181,36.0,13.085,36.5491,43.3642,1.0,1.0,1.0,1.0,1.0
80.5123,76.0578,70.841,13.4634,94.0,48.7984,63.4436,73.8142,1.0,1.0,0.0,0.0,1.0
34.3138,28.3181,45.5505,57.8847,46.0,30.8937,97.4074,66.8571,1.0,1.0,0.0,0.0,0.0
18.6081,35.982,97.2422,85.6783,100.0,88.4006,5.1005,42.3336,0.0,0.0,1.0,0.0,0.0
4.0329,23.4651,79.1107,9.8873,100.0,63.3608,13.4277,40.2763,1.0,1.0,0.0,0.0,0.0
13.1833,21.3465,53.1045,13.0389,12.0,20.341,3.9112,79.3332,1.0,0.0,0.0,1.0,1.0
64.272,95.9553,23.0612,25.4156,69.0,63.1135,66.3158,29.2861,1.0,1.0,1.0,0.0,1.0
9.909,97.4263,40.9282,58.2707,55.0,30.1507,89.6476,89.8562,0.0,0.0,1.0,0.0,0.0
13.5546,3.2113,57.8464,33.9165,73.0,29.6585,53.4187,27.1917,1.0,0.0,0.0,0.0,0.0
16.0582,74.2224,59.6271,34.9358,54.0,85.1804,68.7686,37.0337,0.0,0.0,1.0,0.0,0.0
7.9872,22.9942,93.7566,48.6762,10.0,40.3199,86.8152,18.9137,0.0,1.0,1.0,0.0,0.0
53.7869,34.8334,99.199,22.4522,49.0,81.8382,19.3949,90.4742,1.0,1.0,0.0,0.0,1.0
52.5877,23.6504,60.2909,31.8294,0.0,9.8512,97.2353,47.8596,1.0,0.0,0.0,1.0,1.0
14.463,31.7941,17.7377,94.1109,45.0,33.9866,25.4234,66.2899,1.0,1.0,0.0,1.0,1.0
10.8704,34.21,80.7025,91.6233,65.0,95.6487,66.7959,71.3332,1.0,0.0,0.0,1.0,1.0
46.9727,33.0851,60.6169,28.6739,12.0,58.652,78.1007,98.645,1.0,0.0,0.0,0.0,1.0
64.5127,83.8058,58.9793,67.7038,11.0,32.7263,52.5628,39.5826,0.0,0.0,0.0,0.0,0.0
59.0075,75.8521,40.0912,51.0038,78.0,69.9929,36.9177,67.1154,1.0,1.0,1.0,0.0,1.0
6.3053,97.5061,41.6135,99.3079,61.0,37.236,5.0547,87.4078,0.0,0.0,1.0,1.0,1.0
24.7337,95.5255,29.1953,64.5287,48.0,51.0372,89.3011,99.1819,1.0,0.0,0.0,1.0,1.0
33.5447,88.1275,48.8772,21.2875,62.0,62.0497,21.0907,62.6317,1.0,1.0,0.0,1.0,1.0
6.6633,65.9239,29.3117,62.2036,0.0,55.2803,41.0861,98.8485,0.0,0.0,0.0,0.0,1.0
54.2619,16.7158,71.7844,98.3492,60.0,85.3006,45.7887,53.6594,1.0,0.0,0.0,1.0,1.0
14.4856,67.3727,18.5339,96.8787,44.0,8.999,82.0941,38.6248,0.0,1.0,1.0,0.0,0.0
6.1983,95.9547,27.4697,44.6004,1.0,44.8136,5.2875,61.2769,1.0,0.0,0.0,0.0,0.0
72.5926,22.6127,80.1675,8.7893,87.0,68.7156,60.1614,46.2313,0.0,0.0,0.0,0.0,0.0
11.8819,85.395,96.4052,45.6894,35.0,82.1933,55.1774,20.6164,1.0,1.0,0.0,1.0,1.0
57.5501,25.4265,45.3187,60.7908,28.0,85.2362,64.7463,78.9313,1.0,1.0,1.0,1.0,1.0
2.8461,51.4281,95.8156,25.3441,73.0,28.5599,68.2883,56.2528,1.0,1.0,1.0,1.0,1.0
75.6554,34.8538,79.7774,50.7535,88.0,91.8214,20.7413,60.4839,1.0,0.0,0.0,0.0,0.0
18.5508,29.1067,27.6781,9.6117,37.0,18.0463,57.314,87.5501,0.0,0.0,0.0,0.0,0.0
92.526,21.9843,84.9075,17.3561,26.0,99.7562,15.2976,81.5423,0.0,0.0,0.0,0.0,1.0
36.8965,44.8057,74.7398,61.7801,50.0,54.0379,83.2858,11.6924,1.0,1.0,1.0,1.0,0.0
25.7295,28.6458,76.7213,68.9825,65.0,33.7206,35.0058,30.3832,0.0,1.0,1.0,0.0,0.0
89.0288,30.6774,99.0015,43.1944,36.0,64.3294,47.7342,71.0978,0.0,0.0,0.0,0.0,0.0
4.9959,75.212,58.2082,82.6132,22.0,42.3508,91.6445,77.4878,0.0,1.0,1.0,0.0,0.0
58.7424,78.0871,87.5804,37.8826,15.0,70.0602,53.7034,15.804,1.0,1.0,0.0,1.0,0.0
82.483,44.4881,63.5372,86.2745,36.0,73.504,76.8006,21.5144,1.0,0.0,0.0,1.0,0.0
69.559,54.3571,33.1571,45.3727,14.0,20.6539,93.5309,84.8428,1.0,1.0,0.0,1.0,1.0
75.6591,85.8372,96.1602,93.7186,52.0,12.9925,43.0705,24.5121,0.0,1.0,1.0,1.0,1.0
60.8947,41.3319,84.682,33.1136,32.0,49.268,78.5883,17.8968,0.0,1.0,0.0,0.0,1.0
31.4189,97.9649,51.1786,55.642,51.0,92.1441,50.8033,30.0258,1.0,0.0,0.0,0.0,1.0
26.3641,23.2296,23.946,40.1593,53.0,91.2198,20.8457,62.9219,1.0,0.0,0.0,0.0,1.0
49.4886,25.9537,32.8964,43.5689,40.0,60.4465,9.7257,77.7336,1.0,1.0,0.0,1.0,0.0
69.6759,42.9367,44.3232,65.6023,44.0,79.0413,23.9144,61.0647,1.0,1.0,0.0,0.0,1.0
23.8052,26.2496,35.1623,35.3339,81.0,1.7118,58.9771,70.3758,0.0,0.0,1.0,0.0,0.0
43.809,91.3094,81.3643,65.7683,21.0,55.5231,84.9173,57.1918,1.0,1.0,1.0,1.0,1.0
92.0069,68.6596,69.6865,82.4687,84.0,15.293,25.0967,3.9927,1.0,0.0,0.0,0.0,0.0
19.0322,28.3773,38.1594,41.2223,10.0,72.9927,48.8183,19.5492,0.0,1.0,1.0,0.0,0.0
68.9976,5.5068,91.4309,21.0841,30.0,56.5055,95.939,6.4125,0.0,0.0,0.0,0.0,0.0
57.3869,19.997,89.1387,84.2468,23.0,36.3536,33.581,33.0664,0.0,0.0,0.0,0.0,1.0
22.1037,77.8591,91.1172,18.5422,8.0,82.8489,38.2893,22.9229,0.0,1.0,0.0,0.0,0.0
30.7082,59.9845,59.5622,30.4803,49.0,71.1846,46.2039,12.0967,1.0,1.0,0.0,0.0,1.0
72.4932,69.796,37.143,52.1961,76.0,20.8814,36.5086,57.2304,0.0,0.0,1.0,0.0,0.0
52.1511,80.9611,0.525,18.0517,54.0,23.9872,68.0147,18.5351,0.0,0.0,0.0,1.0,0.0
54.8563,36.3393,51.4827,86.6257,93.0,92.0978,73.195,94.1081,0.0,0.0,1.0,0.0,0.0
32.9745,59.1368,77.0222,70.3449,62.0,11.3127,92.0433,52.9038,0.0,1.0,1.0,0.0,0.0
61.4058,90.7701,79.7806,85.5486,67.0,95.9331,40.7143,98.2149,1.0,0.0,0.0,1.0,1.0
39.0523,86.3006,44.9535,33.5635,26.0,64.7928,40.2364,92.6765,1.0,1.0,0.0,1.0,1.0
66.6832,83.9091,37.4546,89.8649,11.0,46.3345,9.9667,23.7906,1.0,0.0,0.0,0.0,1.0
67.9266,47.0608,10.243,63.2562,0.0,35.2363,90.1129,34.8178,0.0,0.0,0.0,0.0,1.0
77.9507,92.1467,52.5314,81.225,53.0,37.558,1.8566,77.4619,0.0,0.0,0.0,0.0,0.0
49.2017,96.9688,70.7407,36.9213,24.0,59.73,47.3824,49.4051,1.0,1.0,1.0,1.0,1.0
34.7152,5.7037,99.0929,39.1405,72.0,25.7791,30.6909,20.9024,0.0,0.0,1.0,0.0,0.0
29.2328,31.3328,85.2804,23.7642,15.0,30.363,47.5429,21.1408,1.0,1.0,0.0,0.0,1.0
63.1902,28.4761,55.734,91.9134,95.0,39.6159,80.1135,99.8103,0.0,0.0,0.0,0.0,1.0
11.2092,20.1423,52.5139,33.5968,33.0,70.5519,54.1358,45.5332,1.0,1.0,0.0,1.0,1.0
11.0721,7.3502,10.3058,61.9562,75.0,90.3597,63.103,66.805,1.0,0.0,0.0,0.0,0.0
58.0498,82.8601,37.0892,24.6641,11.0,41.6332,42.7987,4.4103,1.0,1.0,0.0,0.0,0.0
46.3827,69.3385,20.9234,72.7911,59.0,63.5408,53.8358,61.982,1.0,1.0,1.0,1.0,1.0
24.6247,33.7376,19.5824,62.1991,21.0,57.7175,63.4612,5.6856,1.0,1.0,0.0,0.0,0.0
37.239,80.0088,39.6664,8.2093,85.0,7.0366,68.5166,1.9092,0.0,1.0,0.0,0.0,0.0
0.27,60.0301,68.7874,4.6545,96.0,50.6795,62.8677,2.08,0.0,1.0,0.0,0.0,0.0
96.4314,49.9121,93.6194,98.8368,1.0,84.7024,48.7438,97.2294,0.0,0.0,0.0,0.0,0.0
53.6443,51.728,96.4872,48.1127,98.0,1.1537,91.3347,90.636,0.0,1.0,1.0,0.0,1.0
14.4846,91.0564,52.1777,95.8687,79.0,2.0555,0.3368,41.0018,0.0,0.0,0.0,0.0,1.0
82.0717,39.5945,89.9866,16.3465,73.0,41.3064,35.9401,9.988,1.0,1.0,0.0,0.0,1.0
16.0089,57.5929,96.972,85.9191,36.0,0.2172,25.8122,92.3659,1.0,1.0,1.0,1.0,1.0
30.0104,52.5056,53.0817,31.4237,24.0,50.8953,43.1424,36.5768,0.0,0.0,1.0,0.0,0.0
60.7002,53.7316,42.6525,38.1964,74.0,59.335,36.0912,39.3568,1.0,1.0,0.0,1.0,1.0
50.5494,15.4988,83.1123,62.8152,69.0,27.1289,45.3442,68.5496,0.0,0.0,0.0,0.0,1.0
50.8944,27.7624,9.3186,99.0895,75.0,66.1715,14.9551,90.5243,1.0,0.0,0.0,0.0,1.0
1.6446,22.0549,73.0004,74.5254,47.0,83.8142,86.411,51.0447,0.0,0.0,1.0,0.0,0.0
61.4234,64.1133,96.8258,94.6333,92.0,57.0469,20.4253,14.2398,1.0,1.0,1.0,1.0,1.0
66.3374,27.1787,36.6275,84.5598,48.0,17.7707,90.1693,10.274,1.0,1.0,0.0,0.0,0.0
55.4738,38.6298,21.7712,74.9752,24.0,11.6428,90.8475,99.5023,1.0,0.0,0.0,1.0,1.0
19.2032,31.5456,86.9136,30.8507,58.0,88.3089,8.7429,99.8617,0.0,0.0,0.0,0.0,1.0
74.8951,84.4581,49.154,97.6739,17.0,44.3963,34.1829,99.7236,1.0,0.0,0.0,1.0,1.0
4.4691,56.8987,87.798,50.9947,96.0,94.7034,36.2324,44.3973,1.0,0.0,0.0,0.0,1.0
45.4682,0.0988,79.3002,77.4176,59.0,72.137,57.8576,57.7849,0.0,0.0,0.0,0.0,1.0
40.2437,61.275,25.9324,89.9223,95.0,81.0955,59.3453,66.0118,1.0,1.0,0.0,1.0,1.0
13.8934,40.3422,8.8454,61.4562,30.0,90.0757,58.6625,7.9288,0.0,0.0,0.0,0.0,0.0
71.2967,19.3972,84.1594,47.6098,74.0,1.2765,97.3574,38.5734,1.0,1.0,0.0,0.0,0.0
9.692,14.7259,29.2694,66.6965,39.0,0.6217,79.4145,92.1042,1.0,0.0,0.0,1.0,0.0
12.6212,53.5638,78.1538,31.4679,96.0,22.8251,13.2126,51.4812,0.0,1.0,0.0,0.0,1.0
32.8212,93.9883,58.5424,78.9981,61.0,18.3686,29.6908,75.8776,1.0,1.0,0.0,1.0,1.0
23.0291,84.6761,89.4127,85.2436,41.0,41.4928,69.8491,38.5586,0.0,1.0,1.0,0.0,0.0
43.2844,72.8754,37.2912,66.6209,76.0,56.1379,25.0897,4.0994,1.0,1.0,0.0,0.0,0.0
62.4256,96.6849,64.0364,66.1151,67.0,92.1336,33.1493,18.8913,1.0,0.0,0.0,0.0,1.0
30.4704,26.8662,85.4836,40.8148,16.0,75.7821,94.6635,85.8938,1.0,1.0,0.0,0.0,0.0
17.5709,38.0136,87.5201,77.711,96.0,5.1435,72.1316,93.5781,0.0,1.0,0.0,0.0,1.0
4.5374,48.636,91.7254,27.5179,79.0,87.001,63.8967,79.1815,1.0,1.0,0.0,1.0,1.0
3.9361,13.2436,87.1886,42.6411,58.0,74.0525,47.9816,64.5406,1.0,0.0,0.0,0.0,1.0
96.1464,95.4139,17.8204,29.9586,0.0,16.7619,17.251,91.3086,0.0,0.0,0.0,0.0,1.0
14.9072,84.7643,68.2009,66.979,50.0,29.627,45.3857,98.0639,1.0,0.0,0.0,1.0,1.0
19.4495,63.5631,80.151,61.9967,40.0,26.6609,60.7406,20.5867,0.0,1.0,1.0,0.0,0.0
95.2331,75.2917,88.7962,98.707,0.0,50.0067,46.336,93.095,1.0,0.0,0.0,1.0,0.0
78.4961,4.5733,63.5426,72.7874,0.0,79.5518,15.882,88.1415,0.0,0.0,0.0,1.0,0.0
46.413,67.8995,34.1429,66.9589,75.0,69.0085,47.8559,69.0652,0.0,0.0,0.0,1.0,0.0
34.4168,34.6819,69.7239,94.8419,61.0,92.6799,87.888,58.2941,1.0,0.0,0.0,1.0,0.0
80.7374,81.6864,70.0519,42.7576,90.0,3.1102,53.4737,67.8771,1.0,1.0,0.0,1.0,1.0
11.2428,94.2769,86.0354,17.6378,56.0,3.2879,24.6006,74.6109,0.0,1.0,0.0,0.0,1.0
0.2527,67.2152,57.9515,97.5422,79.0,48.8877,29.3096,55.0509,0.0,0.0,1.0,1.0,0.0
23.2314,93.0636,33.8063,77.0233,31.0,64.113,57.9043,37.1666,0.0,1.0,1.0,0.0,0.0
17.0108,18.2521,27.5543,59.1975,29.0,6.525,69.8606,20.3707,1.0,0.0,1.0,0.0,1.0
34.6491,93.9067,9.9175,84.6051,91.0,43.8846,31.494,48.7402,1.0,1.0,0.0,1.0,0.0
12.7802,60.665,93.5708,74.5636,82.0,37.0239,55.9426,88.7439,1.0,1.0,1.0,1.0,1.0
31.1207,44.4513,53.534,50.1861,7.0,78.5109,33.01,13.1513,1.0,0.0,0.0,1.0,0.0
65.4029,68.6254,28.6223,49.1977,70.0,6.9591,55.3424,95.8833,0.0,0.0,0.0,0.0,1.0
78.4352,92.5984,49.0842,81.3119,19.0,3.1203,33.1215,39.7125,0.0,1.0,0.0,0.0,1.0
75.7291,59.3538,46.6454,50.9182,17.0,81.9354,58.6536,98.6804,0.0,0.0,0.0,1.0,0.0
73.5598,80.3921,89.2274,44.8878,0.0,88.7782,19.268,15.3966,0.0,0.0,0.0,1.0,1.0
52.1326,49.2924,23.486,96.5641,92.0,82.352,79.7835,35.8525,1.0,1.0,0.0,0.0,1.0
90.3718,93.4682,30.4837,77.7722,79.0,55.8325,95.5231,45.9789,1.0,1.0,0.0,0.0,0.0
81.9252,89.4837,29.1259,75.5763,20.0,5.3829,81.8252,3.1945,0.0,1.0,0.0,0.0,0.0
36.2731,10.1393,48.0076,87.955,41.0,38.7779,24.7184,49.4954,1.0,1.0,0.0,1.0,0.0
17.8899,75.7863,89.526,42.2775,98.0,47.1232,29.0061,68.1935,0.0,1.0,1.0,1.0,0.0
19.0693,58.7647,47.4315,57.3378,58.0,87.4742,39.8852,20.6232,1.0,1.0,1.0,1.0,1.0
33.4621,43.2575,97.434,77.6129,15.0,80.672,44.2033,21.7202,0.0,1.0,1.0,0.0,0.0
61.2435,99.2413,92.1173,49.1279,35.0,52.7573,47.4465,62.566,1.0,1.0,0.0,1.0,1.0
6.3561,17.4284,47.0448,79.5007,46.0,1.1533,2.075,51.3949,0.0,0.0,1.0,0.0,0.0
54.8789,91.5875,32.2994,4.8827,89.0,38.4567,64.3106,13.5334,0.0,1.0,0.0,0.0,0.0
84.2169,76.4277,94.9768,78.3513,29.0,82.7964,45.3777,63.6186,1.0,1.0,0.0,1.0,0.0
18.9362,78.3783,34.8719,89.0264,72.0,41.0213,1.4703,64.6767,0.0,0.0,1.0,0.0,0.0
18.1218,31.3,69.1162,64.5963,45.0,49.903,16.3983,81.659,0.0,0.0,1.0,1.0,1.0
57.1931,45.1507,18.1827,62.1685,18.0,8.9665,23.9736,19.8964,1.0,0.0,0.0,0.0,1.0
6.3209,91.4132,27.2437,65.1574,41.0,44.684,71.8492,90.5845,1.0,1.0,1.0,1.0,1.0
21.4569,94.8233,66.8752,6.662,59.0,65.7283,90.7696,6.9036,0.0,1.0,0.0,0.0,0.0
2.1262,61.6112,33.6917,75.8168,21.0,40.9342,55.6472,15.731,1.0,1.0,0.0,1.0,1.0
40.8987,39.2693,16.0431,97.6495,54.0,29.1487,24.3015,60.2695,1.0,1.0,0.0,0.0,1.0
0.255,98.4601,47.2824,57.8555,91.0,35.488,31.7863,49.0883,1.0,1.0,0.0,1.0,1.0
81.0197,48.3044,96.2334,94.0125,27.0,48.8545,10.4353,90.3923,1.0,0.0,0.0,1.0,1.0
27.7289,72.6858,49.1777,96.2051,60.0,34.4779,15.7161,0.19,1.0,1.0,0.0,0.0,0.0
88.9481,71.0824,72.0026,32.7416,39.0,92.1384,88.7923,55.1458,1.0,0.0,0.0,0.0,0.0
49.1302,41.0413,83.3107,38.3387,87.0,48.005,80.4602,74.1141,0.0,1.0,1.0,0.0,1.0
36.3957,70.0682,46.956,72.5515,55.0,62.7991,62.0416,40.095,0.0,0.0,1.0,0.0,0.0
39.5156,50.7634,72.6596,12.9532,88.0,43.1491,42.3068,80.9973,1.0,1.0,0.0,0.0,1.0
46.0635,34.956,20.7741,57.9389,80.0,53.5993,57.4265,38.1153,0.0,0.0,1.0,0.0,1.0
32.4301,92.524,76.3952,69.7951,70.0,34.5068,31.769,40.7933,1.0,1.0,1.0,1.0,1.0
25.3839,87.9,92.2311,31.0964,5.0,23.2177,49.9123,77.4947,1.0,1.0,0.0,1.0,0.0
9.0449,31.6353,84.2947,80.8374,11.0,71.4261,68.9595,35.4277,0.0,0.0,1.0,0.0,0.0
13.895,27.1776,50.7894,66.0437,85.0,37.202,46.2106,43.4856,0.0,0.0,1.0,0.0,0.0
24.7555,33.1623,61.6728,10.6086,52.0,6.8498,17.2833,57.9571,0.0,1.0,0.0,0.0,1.0
19.6596,80.5945,54.0702,30.6331,29.0,46.6866,26.071,76.0536,0.0,1.0,1.0,0.0,0.0
32.4718,90.9698,67.6021,30.5947,43.0,42.3084,96.8573,65.9161,0.0,0.0,1.0,0.0,0.0
25.7203,87.77,14.7741,85.0789,100.0,71.382,56.96,23.7565,0.0,0.0,1.0,0.0,0.0
3.7588,56.4721,60.9371,54.2817,26.0,34.5052,19.5117,65.8956,1.0,1.0,1.0,1.0,1.0
45.8782,26.8551,37.4715,30.447,68.0,52.4098,21.3102,86.5487,1.0,0.0,0.0,1.0,1.0
99.1016,82.923,57.2512,33.4684,75.0,32.1998,2.4683,9.1,1.0,0.0,0.0,0.0,0.0
45.689,60.3905,59.8288,17.4078,40.0,0.3402,18.4885,71.5936,1.0,1.0,0.0,1.0,0.0
46.4953,43.5508,25.8956,40.1948,28.0,42.5544,70.0096,65.032,0.0,0.0,1.0,0.0,0.0
46.1463,97.3874,80.281,69.4145,73.0,63.5555,19.8545,47.1625,0.0,1.0,1.0,0.0,0.0
85.0699,44.9192,71.4193,90.4719,49.0,60.2566,87.7639,63.4972,1.0,1.0,0.0,0.0,1.0
52.0672,98.7142,10.5677,2.6898,53.0,10.964,16.0059,16.4803,0.0,0.0,0.0,0.0,0.0
24.972,78.1834,97.8087,89.1255,10.0,5.8153,95.9145,31.2531,0.0,1.0,1.0,0.0,0.0
18.481,65.3897,28.0771,16.1936,78.0,73.2722,53.1263,3.7825,1.0,1.0,0.0,0.0,0.0
3.2468,58.7631,27.9567,88.226,27.0,42.8363,54.3258,93.8085,0.0,0.0,1.0,1.0,0.0
66.5773,25.2729,30.6899,34.5428,54.0,4.7463,83.3748,47.3328,1.0,1.0,0.0,1.0,0.0
35.3438,0.4682,64.6059,15.638,77.0,32.3457,99.7529,69.8302,1.0,0.0,0.0,0.0,0.0
39.0889,72.2551,47.3852,44.2549,50.0,80.363,27.889,65.7839,0.0,0.0,1.0,0.0,0.0
66.881,71.5048,78.6888,65.6302,50.0,42.9189,13.2995,27.6359,1.0,1.0,0.0,1.0,1.0
21.8417,52.4189,43.9309,28.7256,50.0,20.1452,98.1333,65.28,0.0,1.0,1.0,0.0,0.0
82.5369,18.8222,84.4979,93.7974,64.0,41.847,7.238,79.9082,0.0,0.0,0.0,0.0,1.0
20.3914,47.7636,66.519,69.1616,46.0,69.1057,53.6085,56.5913,0.0,1.0,1.0,0.0,0.0
3.0358,59.6609,86.392,2.3718,88.0,50.6027,45.007,83.5129,1.0,1.0,0.0,0.0,0.0
29.0436,34.7245,35.817,27.3669,84.0,6.8197,72.3642,43.5201,1.0,1.0,1.0,1.0,1.0
55.6807,58.4401,40.9201,73.0928,9.0,59.5136,89.3142,91.9968,0.0,0.0,1.0,0.0,0.0
44.5343,70.244,18.9061,85.2866,25.0,31.9705,58.5952,68.9017,0.0,0.0,1.0,0.0,0.0
56.0668,41.1827,83.7932,34.6425,53.0,44.1328,10.2824,41.3062,1.0,1.0,1.0,1.0,1.0
29.051,61.6924,55.3325,45.8932,55.0,53.697,80.692,84.5565,0.0,0.0,1.0,0.0,0.0
41.5107,56.1728,3.6403,8.2502,15.0,79.8226,13.5536,37.5593,1.0,0.0,0.0,0.0,0.0
14.9729,70.5374,38.9432,53.8998,85.0,4.0739,56.0415,95.7524,1.0,0.0,0.0,1.0,1.0
6.7545,15.7026,45.6482,73.5236,62.0,1.2889,61.6134,62.5814,0.0,0.0,1.0,0.0,0.0
76.294,88.6105,52.8494,45.0342,37.0,26.226,88.4276,49.0903,1.0,1.0,1.0,0.0,0.0
35.0609,50.2072,27.331,77.0142,57.0,50.1337,37.125,27.8416,0.0,0.0,0.0,0.0,1.0
35.7244,50.3594,3.3467,20.2202,43.0,25.6909,12.5214,29.0589,1.0,0.0,0.0,0.0,0.0
17.4301,51.5142,82.7211,39.8155,65.0,53.0075,16.1042,71.0643,1.0,1.0,1.0,1.0,1.0
10.9117,76.0113,98.7227,66.2106,54.0,9.9074,96.2401,25.6078,1.0,1.0,0.0,0.0,1.0
89.6559,76.8376,87.0511,70.6626,35.0,50.7227,47.3244,39.3789,1.0,0.0,0.0,0.0,1.0
21.6165,59.93,17.884,82.8417,0.0,89.992,92.5107,49.3986,0.0,0.0,0.0,0.0,1.0
37.545,18.3186,42.6286,57.0488,81.0,62.5178,99.8935,56.7803,1.0,1.0,1.0,0.0,0.0
33.4434,11.693,81.0337,72.2232,83.0,0.1949,62.0493,91.5002,1.0,0.0,0.0,0.0,1.0
19.1072,64.6374,99.0447,85.1498,24.0,7.4261,59.1555,4.8705,1.0,1.0,0.0,0.0,1.0
71.5383,68.1347,59.9526,46.5431,56.0,9.737,65.9127,62.3514,1.0,1.0,0.0,1.0,0.0
15.5206,46.6851,96.7608,72.4093,20.0,51.2544,0.1479,46.0244,1.0,0.0,0.0,1.0,1.0
58.9958,50.7552,25.2434,96.0808,17.0,53.5539,14.6023,75.7435,0.0,1.0,1.0,0.0,1.0
23.3473,28.8645,99.0657,83.4636,70.0,4.2424,55.793,51.2715,0.0,1.0,1.0,0.0,0.0
74.351,28.8217,67.871,22.7033,34.0,1.6442,4.9117,16.556,0.0,0.0,0.0,0.0,0.0
52.3922,94.7048,12.7239,41.3084,25.0,55.6702,7.0582,86.083,1.0,0.0,0.0,0.0,0.0
77.9028,80.4709,22.2232,29.5404,74.0,53.6139,55.9356,48.0385,1.0,1.0,0.0,0.0,1.0
21.6799,54.6154,52.7854,97.6464,44.0,24.8892,38.4217,26.8279,0.0,1.0,1.0,0.0,1.0
21.0435,52.5535,24.8785,16.2649,38.0,25.4188,76.245,61.7046,0.0,1.0,1.0,0.0,0.0
49.0148,36.3574,82.5076,46.8351,93.0,63.5658,41.03,46.4247,0.0,1.0,1.0,0.0,0.0
54.4335,76.529,9.9917,50.6192,42.0,16.6265,98.7985,66.6105,0.0,0.0,1.0,0.0,0.0
59.7347,79.6501,71.4311,98.0102,50.0,82.1096,22.6333,18.7658,0.0,0.0,1.0,0.0,1.0
17.8048,40.9707,80.9868,88.8818,63.0,33.9295,75.1746,57.4167,0.0,1.0,0.0,1.0,0.0
52.7761,94.185,97.1563,66.0041,12.0,77.93,6.8627,60.7236,0.0,0.0,1.0,0.0,1.0
19.0803,55.4372,59.8915,42.2097,39.0,46.7021,47.1978,82.8895,0.0,1.0,1.0,0.0,0.0
42.1116,1.282,37.6381,19.8122,38.0,65.9567,13.3612,85.8729,0.0,0.0,0.0,0.0,0.0
