,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
101,"[ 0.21839112 99.24175277 98.11580348 24.71       19.         57.5918
 93.5316     36.1388      1.        ]","[ 0.1119     99.9914     98.97619091 24.71       19.         57.5918
 93.5316     36.1388      1.        ]",[ 0.     69.05   88.4777 24.71   19.     57.5918 93.5316 36.1388  1.    ],[43.9895 60.21   78.9177 24.71   19.     57.5918 93.5316 36.1388  1.    ],[0.96849576 0.78       0.77123608 0.73893587],[0.97586269 0.74       0.75210949 0.73893587],[0.96849576 0.75       0.48150529 0.68426716],[0.96598963 0.71       0.30503705 0.55994532],78.15083486825881,76.4343090909091,117.76230000000004,180.1518,-1.716525777349716,41.32799090909094,39.61146513174123,-62.38949999999997,-0.02196426666769862,0.540699476460714,0.5068591423049472,-0.34631627327620357,2.220966339111328,0.0610508918762207,0.9044208526611328,0.15887451171875,36.37893355619254,2.455677943046584,0.06750274686456745,0.17566436162023885,108,6
102,"[ 0.44344862 83.23180554 98.31306658 94.0896     96.          7.5171
 57.4584     57.5573      0.        ]","[15.22282424 83.85586869 98.97619091 94.0896     96.          7.5171
 57.4584     57.5573      0.        ]",[15.249  99.25   98.848  94.0896 96.      7.5171 57.4584 57.5573  0.    ],[15.249  86.743  94.947  94.0896 96.      7.5171 57.4584 57.5573  0.    ],[0.80316961 0.99       0.64404601 0.46814814],[0.83473966 0.97       0.59048646 0.36803904],[0.79341867 0.97       0.5606868  0.36803904],[0.79341867 0.96       0.46128423 0.36803904],24.80897649263045,38.3011646464646,23.061399999999992,39.46939999999995,13.49218815383415,-15.239764646464607,-1.7475764926304578,-16.40799999999996,0.5438429980310565,-0.39789298281485336,-0.0704412974533463,-0.41571445220854586,2.2274703979492188,0.06121087074279785,0.7641899585723877,1.007742166519165,36.39011128119437,2.914812440234678,0.08009902519152202,1.3187063703398647,84,84
103,"[15.20676008 98.11587062 98.30956627 56.4109     33.         82.73
 32.2846     15.7881      0.        ]","[15.22282424 96.96598788 98.97619091 56.4109     33.         82.73
 32.2846     15.7881      0.        ]",[17.     66.8181 94.1341 56.4109 33.     82.73   32.2846 15.7881  0.    ],[27.249  64.5846 82.2301 56.4109 33.     82.73   32.2846 15.7881  0.    ],[0.33438461 0.9        0.33887733 0.23056972],[0.39783858 0.85       0.14579103 0.23056972],[0.32185863 0.93       0.09307052 0.19980463],[0.32185863 0.93       0.04184094 0.1670276 ],62.37042319420527,62.86974545454541,99.63689999999997,124.02340000000004,0.4993222603401364,36.76715454545456,37.266476805794696,-24.38650000000007,0.008005753925789099,0.5848147511912081,0.5975023881072056,-0.19662821693325663,2.363086462020874,0.06731653213500977,0.9752933979034424,0.20595693588256836,35.10410276752637,2.422949306435096,0.06902182694942671,0.21117433617956147,84,9
104,"[ 0.4128449  99.82913048 98.29515765 42.2775     98.         47.1232
 29.0061     68.1935      0.        ]","[15.22282424 83.85586869 97.96868182 42.2775     98.         47.1232
 29.0061     68.1935      0.        ]","[ 17.8899 100.      60.9745  42.2775  98.      47.1232  29.0061  68.1935
   0.    ]",[17.8899 66.7863 51.017  42.2775 98.     47.1232 29.0061 68.1935  0.    ],[0.70035331 0.94       0.54802544 0.57222192],[0.66739456 0.99       0.28502669 0.35071914],[0.68184901 0.97       0.11844405 0.55680606],[0.63266701 1.         0.08568481 0.33657553],60.01105677225996,91.12077373737372,114.6379,157.8091,31.109716965113762,23.517126262626277,54.62684322774004,-43.1712,0.5183997522852187,0.25808742944179575,0.9102796412175703,-0.27356597306492464,2.2535247802734375,0.061662912368774414,0.8987224102020264,0.5817627906799316,36.54587001658721,2.5074758954401295,0.06861174448171714,0.6473220029632459,90,34
105,"[14.91120168 83.5297552  99.0458048  57.7727     57.         35.504
 27.1903     72.7868      0.        ]","[15.22282424 83.85586869 98.97619091 57.7727     57.         35.504
 27.1903     72.7868      0.        ]","[ 15.249  100.      98.848   57.7727  57.      35.504   27.1903  72.7868
   0.    ]","[ 15.249  100.      88.146   57.7727  57.      35.504   27.1903  72.7868
   0.    ]",[0.71555068 0.93       0.45954484 0.37619617],[0.71555068 0.93       0.45954484 0.37619617],[0.70788358 0.86       0.42942389 0.37619617],[0.70788358 0.87       0.21029757 0.37619617],74.56294167332527,74.61806464646463,58.628300000000024,69.33030000000002,0.055122973139361875,-15.989764646464607,-15.934641673325245,-10.701999999999998,0.000739281094633663,-0.21428811806126352,-0.21370725612111718,-0.1543625225911325,2.225496530532837,0.06440591812133789,0.7476420402526855,0.7718989849090576,34.55422413729279,2.976687252338928,0.08614539399037834,1.0324445969466536,84,66
106,"[ 4.73777516 41.08150631 20.89789187 87.0872     56.         33.9072
 63.3176     36.4288      1.        ]","[29.3051     33.9293     88.97619091 87.0872     56.         33.9072
 63.3176     36.4288      1.        ]",[17.3051 81.985  86.0075 87.0872 56.     33.9072 63.3176 36.4288  1.    ],[17.3051 81.985  86.0075 87.0872 56.     33.9072 63.3176 36.4288  1.    ],[0.96407535 0.8        0.82634977 0.85441868],[0.94670398 0.8        0.85053393 0.89678311],[[0.96968277 0.85       0.95441773 0.94023185]],[0.96968277 0.85       0.95441773 0.94023185],155.67117697600509,119.31240909090911,73.28110000000004,62.225400000000036,-36.35876788509597,-46.031309090909076,-82.39007697600505,11.055700000000002,-0.23356133480445296,-0.3858048751311014,-0.529257108325869,0.1776718189035345,20.486106634140015,4.1957762241363525,0.04944133758544922,0.07050085067749023,4.882554631081837,414.351788090967,84.86372798642054,1.425949501379164,0,0
107,"[16.58945901 25.23123537 35.19889692 62.0588     35.         31.4946
 46.995      60.0942      1.        ]","[15.19324444 29.60174747 67.93113636 62.0588     35.         31.4946
 46.995      60.0942      1.        ]",[45.57   83.83   83.968  62.0588 35.     31.4946 46.995  60.0942  1.    ],[21.292  88.281  91.984  62.0588 35.     31.4946 46.995  60.0942  1.    ],[0.93315336 0.8        0.9196016  0.91151616],[0.93642501 0.8        0.83974615 0.92302071],[[0.96968277 0.8        0.91149155 0.95698644]],[0.96968277 0.81       0.94373774 0.96207148],194.10052671499693,155.60156060606062,115.71319999999997,78.96819999999997,-38.498966108936315,-39.888360606060644,-78.38732671499696,36.745000000000005,-0.1983455004502146,-0.2563493608335122,-0.40384911901911114,0.4653138858426559,19.972092390060425,10.056978702545166,0.24199271202087402,0.5253787040710449,1.985893873376305,82.53179289274486,41.559014808998306,2.171051763020559,12,30
108,"[1.62663324e-02 9.87726514e+01 9.93324495e+01 9.08000000e-01
 7.30000000e+01 2.82368000e+01 5.28341000e+01 8.49973000e+01
 0.00000000e+00]","[ 0.1119     98.98292929 98.97619091  0.908      73.         28.2368
 52.8341     84.9973      0.        ]",[ 0.     65.0192 89.92    0.908  73.     28.2368 52.8341 84.9973  0.    ],[46.9613 45.8732 78.984   0.908  73.     28.2368 52.8341 84.9973  0.    ],[0.72602656 0.18       0.22785475 0.1810896 ],[0.72602656 0.17       0.22785475 0.1810896 ],[0.72602656 0.18       0.029319   0.14480076],[0.69327633 0.07       0.0174755  0.07869109],101.00316540328913,101.24477979797979,144.15279999999998,221.19610000000003,0.24161439469065726,42.9080202020202,43.149634596710854,-77.04330000000004,0.002392146758232086,0.42380476591126304,0.42721071586639303,-0.34830315724373095,2.272902250289917,0.1435074806213379,1.207456350326538,0.2405257225036621,15.838214429303854,1.8823887502643433,0.11885107116503921,0.19920034578360998,90,11
109,"[11.44148176 71.8371057  71.88970022 44.8458     96.         19.32
 36.2437     11.1766      1.        ]","[15.22282424 96.96598788 98.97619091 44.8458     96.         19.32
 36.2437     11.1766      1.        ]",[11.5926 89.1028 98.7599 44.8458 96.     19.32   36.2437 11.1766  1.    ],[13.2716 91.2908 95.5119 44.8458 96.     19.32   36.2437 11.1766  1.    ],[0.96257039 0.8        0.82049515 0.91115219],[0.97373945 0.78       0.89484191 0.93560651],[[0.96257039 0.8        0.86793124 0.93560651]],[0.96257039 0.8        0.85424035 0.93560651],122.86887583943303,74.43484545454544,78.88410000000005,81.62309999999997,-48.43403038488759,4.4492545454546075,-43.984775839432984,-2.738999999999919,-0.3941928340597984,0.05977381316888204,-0.3579814297065188,-0.03355667697012145,20.701412677764893,0.13250255584716797,0.4200096130371094,0.4788486957550049,156.2340631500155,49.2879496925606,0.3154750551756083,1.1400898476880739,24,24
110,"[37.34381376 97.59498672 98.19028741 70.2119     50.         63.6355
 86.6349     88.1871      0.        ]","[39.40030303 88.89822222 97.96868182 70.2119     50.         63.6355
 86.6349     88.1871      0.        ]",[39.59   76.5625 98.848  70.2119 50.     63.6355 86.6349 88.1871  0.    ],[39.164  62.125  81.984  70.2119 50.     63.6355 86.6349 88.1871  0.    ],[0.47015984 0.94       0.25058556 0.14059315],[0.47015984 0.96       0.23355415 0.14059315],[0.47015984 0.94       0.22134184 0.14059315],[0.47015984 0.99       0.09138879 0.11595211],71.34663962835748,82.321498989899,93.96759999999995,124.84309999999999,10.974859361541519,11.64610101010095,22.620960371642468,-30.875500000000045,0.15382447468737467,0.141470954161439,0.3170571240562187,-0.24731442907137077,2.310516119003296,0.9589574337005615,10.595251083374023,0.36099958419799805,2.4094042527906034,0.21807091694400124,0.09050823110792997,0.034071829101291945,1002,19
111,"[ 5.39071204 97.52448709 31.31105213 60.5399     51.         67.3487
  0.4646     48.8474      1.        ]","[ 5.14887475 66.71186667 98.97619091 60.5399     51.         67.3487
  0.4646     48.8474      1.        ]",[ 4.8708 98.4991 73.9553 60.5399 51.     67.3487  0.4646 48.8474  1.    ],[ 4.9788 88.9325 81.6553 60.5399 51.     67.3487  0.4646 48.8474  1.    ],[0.31778203 0.76       0.9319714  0.96042706],[0.19568358 0.85       0.97299593 0.97167743],[[0.24743836 0.8        0.9689123  0.96989954]],[0.1561135  0.81       0.9689123  0.96989954],116.01527280907965,78.92091717171718,71.87650000000002,73.85109999999997,-37.09435563736247,-7.044417171717157,-44.138772809079626,-1.9745999999999526,-0.31973683067061986,-0.08925919039169072,-0.38045657041824593,-0.026737584138895064,2.2373058795928955,0.20080256462097168,1.4820671081542969,15.576660633087158,11.141819248254924,1.509584732893196,0.13548817291481668,10.510091309215861,102,1002
112,"[ 7.73955434 27.51585996 33.21579433 84.1672     89.         45.9723
 71.8988     55.421       1.        ]","[29.249      33.0532     91.97619091 84.1672     89.         45.9723
 71.8988     55.421       1.        ]",[16.1245 82.1157 82.976  84.1672 89.     45.9723 71.8988 55.421   1.    ],[17.0875 81.0457 86.984  84.1672 89.     45.9723 71.8988 55.421   1.    ],[0.92476568 0.8        0.80289044 0.85048528],[0.94498305 0.8        0.828674   0.88643344],[[0.96766397 0.8        0.95376205 0.9339178 ]],[0.96766397 0.82       0.95376205 0.9339178 ],162.84070005199686,120.05240909090907,66.86560000000003,64.8906,-42.788290961087796,-53.18680909090904,-95.97510005199683,1.9750000000000227,-0.26276164955950826,-0.443029919130016,-0.5893802963347057,0.030435841246652405,20.546385765075684,4.550338268280029,0.1358351707458496,0.13888835906982422,4.515353486641326,151.25968960953708,33.49896969462942,1.022477156006136,6,6
113,"[ 0.45911056 98.08845139 98.98582081 38.6844     32.         67.9787
 45.3672     92.6985      0.        ]","[15.22282424 99.9914     97.96868182 38.6844     32.         67.9787
 45.3672     92.6985      0.        ]",[15.249  99.25   98.848  38.6844 32.     67.9787 45.3672 92.6985  0.    ],[15.249  62.125  81.984  38.6844 32.     67.9787 45.3672 92.6985  0.    ],[0.18524295 0.77       0.70589948 0.28304377],[0.17627544 0.81       0.38709605 0.35066739],[0.17627544 0.79       0.38709605 0.35066739],[0.14683457 0.93       0.13869549 0.2366283 ],64.70043837069943,78.57834242424241,78.46660000000003,132.4556,13.877904053542977,-0.11174242424237946,13.766161629300598,-53.988999999999976,0.21449474536833735,-0.0014220511758708913,0.21276767168759728,-0.4076007356427359,2.3797292709350586,0.06282329559326172,0.7445175647735596,0.1075446605682373,37.879726755218215,3.1963373109388473,0.0843812135075269,0.14444878892944096,84,3
114,"[13.71357496 93.2595463  95.58417997 65.8486     91.         53.7025
 89.5694     85.4218      1.        ]","[ 5.14887475 97.9914     94.97619091 65.8486     91.         53.7025
 89.5694     85.4218      1.        ]",[ 5.5425 93.2164 86.868  65.8486 91.     53.7025 89.5694 85.4218  1.    ],[17.0885 42.2789 97.881  65.8486 91.     53.7025 89.5694 85.4218  1.    ],[0.9656402  0.75       0.85101541 0.91226878],[0.96759405 0.71       0.86240918 0.91226878],[[0.9656402  0.63       0.85101541 0.90711811]],[0.96263756 0.68       0.80561145 0.90221583],59.02124868678811,46.33268383838379,59.609500000000025,111.07999999999998,-12.688564848404326,13.276816161616239,0.5882513132119129,-51.47049999999996,-0.21498299562822798,0.28655400597832864,0.009966771735610412,-0.4633642419877563,2.160844326019287,0.4456942081451416,1.445448637008667,1.2205255031585693,4.848266561533602,1.4949298582418813,0.30834316539084966,0.8443921644178429,126,132
115,"[ 0.37352434 97.68567649 98.29834257 65.8623     93.         78.7379
 34.411      37.9369      0.        ]","[15.22282424 83.85586869 98.97619091 65.8623     93.         78.7379
 34.411      37.9369      0.        ]",[15.5921 96.6054 98.6359 65.8623 93.     78.7379 34.411  37.9369  0.    ],[14.8411 53.4804 88.7159 65.8623 93.     78.7379 34.411  37.9369  0.    ],[0.45213949 0.98       0.31908392 0.30210674],[0.482346   0.95       0.26593602 0.30210674],[0.43718449 0.99       0.24280405 0.30210674],[0.39596823 0.99       0.08183105 0.25675327],38.527205270253546,66.52846464646461,54.48849999999993,106.78250000000003,28.001259376211067,-12.039964646464682,15.961294729746385,-52.294000000000096,0.7267918651195432,-0.18097463560065033,0.4142863365713665,-0.4897244398660837,2.272493362426758,0.06475353240966797,1.11397385597229,0.3703782558441162,35.094508019263905,2.0399880573887414,0.058128413034568296,0.33248379561012725,108,21
116,"[ 0.25409741 98.68702642 96.50927519 18.3782     48.         86.3562
 57.5239     61.9149      1.        ]","[ 0.1119     99.9914     98.97619091 18.3782     48.         86.3562
 57.5239     61.9149      1.        ]","[ 20.312  100.      87.38    18.3782  48.      86.3562  57.5239  61.9149
   1.    ]","[  0.     100.      67.934   18.3782  48.      86.3562  57.5239  61.9149
   1.    ]",[0.93481176 0.61       0.79671842 0.82343211],[0.9496458  0.58       0.84861948 0.82343211],[0.93102226 0.48       0.65421891 0.81412854],[0.93481176 0.48       0.79671842 0.81412854],86.67959580089689,82.76610909090908,114.55380000000002,113.68779999999998,-3.913486709987808,31.78769090909094,27.874204199103133,0.8660000000000423,-0.04514888046982926,0.3840665129512831,0.3215774593957522,0.007617352081754088,2.347364902496338,0.06628966331481934,0.6833603382110596,1.043318271636963,35.410722956132055,3.435032399804481,0.09700542979763249,1.5267468907666226,108,96
117,"[16.59672902 63.57246479 35.20030149 19.1301     70.         25.5093
 41.6972     44.1702      1.        ]","[14.6522     60.7481     98.97619091 19.1301     70.         25.5093
 41.6972     44.1702      1.        ]",[14.9092 68.7481 83.7524 19.1301 70.     25.5093 41.6972 44.1702  1.    ],[12.1395 55.6051 68.6289 19.1301 70.     25.5093 41.6972 44.1702  1.    ],[0.96968277 0.8        0.88962652 0.85142053],[0.97635388 0.8        0.85113419 0.82221401],[[0.96968277 0.79       0.799892   0.83373888]],[0.96765265 0.78       0.77968532 0.81339779],198.69386274212806,135.79780909090908,143.27860000000004,168.77540000000002,-62.89605365121898,7.480790909090956,-55.41526274212802,-25.49679999999998,-0.31654754094165305,0.055087714295029476,-0.27889770714281154,-0.151069409404451,19.79830002784729,2.1988680362701416,1.7226955890655518,0.9680712223052979,9.003860032196572,11.492628270202141,1.2764112535186103,0.5619514140803091,120,84
118,"[14.7302884  97.74639218 98.38181758 91.3369     90.         70.1821
 23.6531     53.1092      0.        ]","[15.22282424 97.97445859 98.97619091 91.3369     90.         70.1821
 23.6531     53.1092      0.        ]",[40.2456 98.1925 98.848  91.3369 90.     70.1821 23.6531 53.1092  0.    ],[47.2456 66.915  81.984  91.3369 90.     70.1821 23.6531 53.1092  0.    ],[0.41036865 0.99       0.44046294 0.25986173],[0.47788927 0.94       0.35707979 0.25986173],[0.41890378 0.98       0.267887   0.25986173],[0.39669269 1.         0.07587993 0.23544815],27.265178644950083,26.93527474747475,51.8682,107.00970000000001,-0.329903897475333,24.93292525252525,24.60302135504992,-55.14150000000001,-0.012099825266922874,0.9256606990750216,0.9023605410928333,-0.5152944078901259,2.252089738845825,0.06446981430053711,2.875997543334961,0.6128365993499756,34.932468214462695,0.783063860421222,0.02241650534436095,0.21308662129083045,198,35
119,"[5.31134551e+00 9.84843735e+01 3.11921900e+01 4.03894000e+01
 5.30000000e+01 5.16073000e+01 9.90000000e-03 6.74343000e+01
 1.00000000e+00]","[2.22745889e+01 9.79744586e+01 9.89761909e+01 4.03894000e+01
 5.30000000e+01 5.16073000e+01 9.90000000e-03 6.74343000e+01
 1.00000000e+00]","[3.27990e+01 8.92757e+01 7.25886e+01 4.03894e+01 5.30000e+01 5.16073e+01
 9.90000e-03 6.74343e+01 1.00000e+00]","[2.12150e+01 9.84882e+01 6.03210e+01 4.03894e+01 5.30000e+01 5.16073e+01
 9.90000e-03 6.74343e+01 1.00000e+00]",[0.41227209 0.84       0.92598662 0.97506774],[0.34657573 0.83       0.96139718 0.95727692],[[0.20774064 0.82       0.94212667 0.95463727]],[0.31789009 0.81       0.94568747 0.98117274],135.24538199991053,84.93453939393936,130.5453,122.01640000000003,-50.310842605971175,45.61076060606064,-4.700081999910537,8.528899999999965,-0.3719967503659715,0.5370107488840431,-0.03475225497838918,0.06989962005107479,2.2964580059051514,0.25554800033569336,14.658124685287476,0.6843774318695068,8.986405696340706,0.15666792684674952,0.017433880924221483,0.04668928983503764,1002,66
120,"[ 0.40117222 97.8458753  99.42179778 99.8604     65.         48.3023
 15.3409     51.5817      0.        ]","[15.22282424 97.97445859 98.97619091 99.8604     65.         48.3023
 15.3409     51.5817      0.        ]",[26.5476 84.7875 99.2473 99.8604 65.     48.3023 15.3409 51.5817  0.    ],[27.5476 66.915  92.2713 99.8604 65.     48.3023 15.3409 51.5817  0.    ],[0.56766834 0.92       0.67803608 0.27843007],[0.55274742 0.9        0.69147302 0.27843007],[0.53866128 0.92       0.62561376 0.27843007],[0.38174469 0.98       0.53157259 0.27843007],3.2730991442398363,18.411774747474738,42.65240000000006,68.5009,15.138675603234901,24.24062525252532,39.37930085576022,-25.848499999999945,4.625180887012451,1.316582762118032,12.031197076648866,-0.3773454071406353,2.2998273372650146,0.06522917747497559,0.7009556293487549,0.8515386581420898,35.25764736413113,3.280988469129982,0.09305749856888777,1.2148253362816115,60,50
121,"[7.04375113e-02 9.80765266e+01 9.89963082e+01 2.03910000e+01
 2.30000000e+01 5.09251000e+01 9.66376000e+01 7.94530000e+01
 1.00000000e+00]","[ 0.1119     99.9914     98.97619091 20.391      23.         50.9251
 96.6376     79.453       1.        ]",[ 0.     69.05   87.8956 20.391  23.     50.9251 96.6376 79.453   1.    ],[51.285  60.21   73.2656 20.391  23.     50.9251 96.6376 79.453   1.    ],[0.96652225 0.72       0.47006392 0.09052704],[0.96652225 0.65       0.41610703 0.11504396],[0.96652225 0.71       0.17533776 0.08549466],[0.96214292 0.4        0.07162056 0.0458585 ],82.60660277985124,80.75330909090906,122.66339999999997,197.4184,-1.8532936889421876,41.91009090909091,40.056797220148724,-74.75500000000002,-0.022435176203544693,0.5189891458430527,0.48491035670479193,-0.3786627791533111,2.3368875980377197,0.06270647048950195,0.7354600429534912,0.2877819538116455,37.26708870385156,3.177450114969059,0.08526155987711131,0.3912951581379713,84,14
122,"[14.24988601 24.38661882 35.19868048 82.7653     85.         12.3841
 88.658      60.3086      1.        ]","[32.22282424 41.85586869 87.97619091 82.7653     85.         12.3841
 88.658      60.3086      1.        ]",[27.826  74.6448 75.519  82.7653 85.     12.3841 88.658  60.3086  1.    ],[16.177  72.4348 73.379  82.7653 85.     12.3841 88.658  60.3086  1.    ],[0.94515094 0.8        0.91708357 0.8814817 ],[0.96511144 0.8        0.84436798 0.92518586],[[0.97074839 0.81       0.86650701 0.91438966]],[0.97074839 0.87       0.87000416 0.91438966],171.89928670607407,119.6254646464646,94.89689999999996,87.59789999999998,-52.27382205960947,-24.728564646464633,-77.0023867060741,7.298999999999978,-0.3040956310016054,-0.20671656088899013,-0.4479505888685763,0.08332391529933914,20.184826374053955,10.529165983200073,0.23329544067382812,0.05776262283325195,1.9170394318277513,86.52044941707409,45.13232643033504,0.24759430645715128,12,0
123,"[44.76581367 29.14186609 20.87765238 69.5065     56.          1.8744
 34.7401     63.9826      1.        ]",[35.413  47.4464 30.7852 69.5065 56.      1.8744 34.7401 63.9826  1.    ],[31.413  48.4464 31.7852 69.5065 56.      1.8744 34.7401 63.9826  1.    ],[31.413  48.4464 31.7852 69.5065 56.      1.8744 34.7401 63.9826  1.    ],[0.86119937 0.8        0.82878945 0.87313568],[0.91318028 0.8        0.88446373 0.95874413],[[0.9546131  0.83       0.88446373 0.95874413]],[0.9546131  0.83       0.88446373 0.95874413],225.2397951984428,187.67489999999998,181.67489999999998,181.67489999999998,-37.56489519844283,-6.0,-43.56489519844283,0.0,-0.16677734574100045,-0.03197017821775848,-0.19341562249273442,0.0,20.458472728729248,6.74270486831665,0.051093339920043945,0.06455278396606445,3.034164052598791,400.4136891568401,131.96837158949327,1.2634285420973304,0,0
124,"[15.23791831 83.24561    99.05033484 68.4464     75.         87.665
 14.0282     24.4802      0.        ]","[15.22282424 83.85586869 98.97619091 68.4464     75.         87.665
 14.0282     24.4802      0.        ]",[15.3168 69.05   44.9405 68.4464 75.     87.665  14.0282 24.4802  0.    ],[15.3493 54.21   35.983  68.4464 75.     87.665  14.0282 24.4802  0.    ],[0.17246447 0.91       0.20689884 0.29440672],[0.17246447 0.91       0.20689884 0.29440672],[0.07322933 0.98       0.05075468 0.2722886 ],[0.05353658 0.98       0.04129894 0.2521723 ],64.49557346401281,63.944364646464635,132.87990000000002,156.7099,-0.5512088175481722,68.93553535353539,68.38432653598721,-23.829999999999984,-0.00854645967068942,1.0780548956059837,1.0602948832472083,-0.1520644196697208,2.5279572010040283,0.06322431564331055,1.2507236003875732,0.5348341464996338,39.983939332232204,2.021195730392124,0.050550190004984834,0.4276197765308816,90,32
125,"[14.71180023 99.1457714  98.13721455 44.0281     90.         20.3481
 28.0226      4.2049      1.        ]","[15.249      97.98292929 62.124      44.0281     90.         20.3481
 28.0226      4.2049      1.        ]",[14.3735 80.     62.124  44.0281 90.     20.3481 28.0226  4.2049  1.    ],"[ 12.5145 100.      97.124   44.0281  90.      20.3481  28.0226   4.2049
   1.    ]",[0.96760947 0.29       0.56525005 0.84623163],[0.96760947 0.27       0.42007287 0.84254105],[[0.96459901 0.22       0.33009461 0.5838795 ]],[0.96760947 0.3        0.42004151 0.84623163],73.40071427915683,111.11397070707068,128.22139999999996,71.36239999999998,37.71325642791385,17.107429292929282,54.82068572084313,56.85899999999998,0.5137995835365197,0.15396290119115202,0.7468685592397598,0.7967641222828828,2.35522198677063,0.10583376884460449,13.200858354568481,10.848109722137451,22.253974440131653,0.17841430636633923,0.008017188428355351,0.8217730567787811,1002,1002
126,"[21.36837807 98.28413029 99.10146131 77.2548     54.         89.6662
 70.4472     19.3925      1.        ]","[ 0.1119     92.93210505 98.97619091 77.2548     54.         89.6662
 70.4472     19.3925      1.        ]",[39.256  83.865  83.968  77.2548 54.     89.6662 70.4472 19.3925  1.    ],[43.354  83.761  94.947  77.2548 54.     89.6662 70.4472 19.3925  1.    ],[0.46079701 0.61       0.86243128 0.94424044],[0.47587678 0.56       0.87772641 0.94424044],[0.39386955 0.54       0.81625684 0.9408451 ],[0.39386955 0.57       0.81625684 0.94052784],46.72798646723004,30.94880404040407,94.16820000000001,87.39120000000008,-15.779182426825969,63.21939595959594,47.440213532769974,6.77699999999993,-0.33768162550491626,2.0427088515944654,1.0152419806498492,0.07754785378848127,2.4347360134124756,0.14719438552856445,1.0910348892211914,1.6067280769348145,16.540957079779325,2.2315840102514524,0.13491262926856132,1.4726642500697096,96,120
127,"[15.48364543 97.8032573  98.12189122 81.9852     98.         56.5518
 38.1836     85.8455      0.        ]","[15.22282424 83.85586869 97.96868182 81.9852     98.         56.5518
 38.1836     85.8455      0.        ]","[  3.8462 100.      92.896   81.9852  98.      56.5518  38.1836  85.8455
   0.    ]",[17.4007 89.1356 81.984  81.9852 98.     56.5518 38.1836 85.8455  0.    ],[0.54133041 0.98       0.48470683 0.4252478 ],[0.51841916 0.99       0.49199489 0.4252478 ],[0.55632649 0.92       0.40178062 0.4252478 ],[0.52719227 0.97       0.20602193 0.40999653],37.57329690756427,51.41307373737368,28.964999999999975,64.29590000000002,13.83977682980941,-22.448073737373704,-8.608296907564295,-35.33090000000004,0.36834076242649816,-0.43662189605784135,-0.22910677571739171,-0.5495047118089961,2.743887186050415,0.06191253662109375,0.867020845413208,0.2618703842163086,44.31876540357363,3.1647303528702624,0.0714083599588511,0.30203470378097474,84,13
128,"[ 0.44181856 97.77497161 98.9733066  44.3783     51.         52.0161
 77.2629     72.2619      0.        ]","[14.7289     62.125      98.97619091 44.3783     51.         52.0161
 77.2629     72.2619      0.        ]",[18.4839 91.     93.8071 44.3783 51.     52.0161 77.2629 72.2619  0.    ],[14.7289 62.125  82.8471 44.3783 51.     52.0161 77.2629 72.2619  0.    ],[0.7377724  0.83       0.4047571  0.34309273],[0.7258874  0.87       0.24103062 0.28138168],[0.70675229 0.88       0.19919821 0.34309273],[0.6994113  0.94       0.10101766 0.28138168],59.3152403531152,109.24940909090907,89.29849999999999,125.37849999999997,49.93416873779387,-19.95090909090908,29.98325964688479,-36.079999999999984,0.8418438236197985,-0.18261800459082983,0.5054899797824066,-0.2877686365684706,2.1712074279785156,0.13638091087341309,1.214268445968628,0.5469820499420166,15.920171042073482,1.7880786041891525,0.11231528853952996,0.4504622118428568,96,31
129,"[11.43239522 30.60407538 35.20011814 44.1655     87.         42.1697
 41.1737     23.3463      1.        ]","[34.249      65.915      51.78846364 44.1655     87.         42.1697
 41.1737     23.3463      1.        ]",[15.249  81.915  91.2472 44.1655 87.     42.1697 41.1737 23.3463  1.    ],[15.249  81.915  91.2472 44.1655 87.     42.1697 41.1737 23.3463  1.    ],[0.93315336 0.8        0.91503158 0.86493599],[0.96869893 0.8        0.91479056 0.92582299],[[0.96869893 0.93       0.93981522 0.93632237]],[0.96869893 0.93       0.93981522 0.93632237],201.4627017078028,172.38003636363635,97.92129999999997,97.92129999999997,-29.082665344166458,-74.45873636363638,-103.54140170780283,0.0,-0.1443575664261037,-0.43194524107516363,-0.51394824367032,0.0,20.33790874481201,10.00849986076355,0.05077791213989258,0.05640602111816406,2.0320636486735615,400.5266835072167,197.10341443717192,1.1108377391092037,0,0
