cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
18.9303,68.9001,89.6286,66.3952,21.0,89.4075,59.9104,51.9159,1.0,0.0,0.0,1.0,1.0
13.0415,58.7414,80.7877,49.754,46.0,8.9338,67.2262,43.7006,0.0,1.0,1.0,0.0,0.0
56.6981,52.4193,82.3457,99.1037,70.0,80.1012,40.1948,34.6761,0.0,0.0,1.0,0.0,1.0
27.554,58.8449,90.0175,24.1364,35.0,74.8021,83.6107,3.0395,0.0,1.0,0.0,0.0,0.0
53.9504,50.2954,62.1432,60.4845,33.0,60.253,33.421,62.3311,1.0,1.0,1.0,1.0,1.0
26.0238,75.4979,60.3324,96.9285,15.0,48.1966,37.739,46.6149,1.0,1.0,1.0,1.0,1.0
23.9923,62.1636,53.2929,70.5115,33.0,53.7774,6.9497,55.7963,1.0,1.0,1.0,1.0,1.0
1.2047,27.1334,97.2589,23.4926,72.0,76.0679,42.0523,88.4915,0.0,0.0,1.0,0.0,0.0
72.4651,69.1831,97.7917,85.224,36.0,73.7611,68.3236,74.477,1.0,1.0,1.0,1.0,1.0
64.4474,82.6449,99.5512,96.4854,22.0,87.6784,8.2893,26.7039,1.0,0.0,1.0,1.0,1.0
46.7865,47.24,34.7282,62.5166,25.0,29.3071,57.7367,27.9722,0.0,1.0,1.0,0.0,1.0
54.5981,91.443,77.4148,53.8035,82.0,66.2934,71.9251,68.8601,0.0,1.0,1.0,0.0,0.0
96.8536,43.9665,23.7396,83.4888,5.0,33.4858,18.6316,56.4775,1.0,0.0,0.0,0.0,0.0
35.1768,56.1186,90.8998,83.9126,79.0,34.07,47.2514,99.0569,1.0,0.0,0.0,1.0,1.0
20.16,52.5665,38.996,85.7452,65.0,73.1216,59.3602,46.4061,0.0,0.0,1.0,0.0,0.0
34.3565,43.4276,81.8486,81.3889,21.0,75.3802,80.4049,39.749,0.0,1.0,1.0,0.0,0.0
30.8846,55.9312,65.5539,70.3019,79.0,58.1339,70.2018,27.2639,0.0,1.0,1.0,0.0,0.0
59.2821,84.2079,75.3065,28.866,49.0,2.3968,63.3648,76.7911,1.0,1.0,0.0,1.0,1.0
0.7711,96.2057,72.1971,58.7628,15.0,69.0856,98.965,17.45,0.0,1.0,1.0,0.0,0.0
57.6801,23.8847,69.7342,24.1741,14.0,34.0691,20.563,92.8369,1.0,0.0,0.0,0.0,0.0
60.5894,69.2802,17.5061,98.1809,95.0,37.6022,10.1805,49.3942,0.0,0.0,1.0,0.0,0.0
17.0612,59.9986,67.5577,64.7392,46.0,3.6185,84.8951,90.5848,0.0,0.0,1.0,0.0,0.0
80.753,61.7159,49.8142,94.1003,37.0,10.1807,20.1509,42.9171,0.0,0.0,1.0,0.0,0.0
97.3844,38.1374,79.6511,93.8092,46.0,18.0268,0.5762,65.5619,1.0,0.0,0.0,0.0,0.0
32.3831,95.3797,94.2066,77.7837,42.0,67.7128,36.8217,79.4941,0.0,0.0,1.0,0.0,1.0
57.4374,64.8683,43.4548,98.3533,64.0,10.5412,36.5392,59.3149,0.0,1.0,1.0,0.0,0.0
46.8974,79.8756,75.4494,21.4417,21.0,18.5988,47.5603,51.5411,1.0,1.0,1.0,1.0,1.0
29.2526,21.3564,50.5664,44.4832,34.0,0.6971,65.2534,90.8575,0.0,0.0,1.0,0.0,1.0
50.1408,30.4431,81.8932,38.838,12.0,47.595,7.23,52.8537,0.0,0.0,1.0,0.0,0.0
5.8231,32.509,95.0674,83.825,8.0,42.5689,1.7331,68.3831,0.0,0.0,1.0,0.0,0.0
47.3608,96.4527,66.5301,24.9326,34.0,23.4238,28.4606,15.1629,1.0,1.0,1.0,1.0,1.0
8.8069,73.069,71.6749,31.6037,48.0,2.1179,30.3154,29.1077,1.0,1.0,1.0,1.0,1.0
10.6742,15.5242,93.6079,37.2073,37.0,79.2998,31.8698,70.3728,0.0,0.0,1.0,0.0,0.0
9.1724,20.5668,92.695,48.1841,12.0,79.0956,94.8196,45.2305,0.0,0.0,1.0,0.0,0.0
32.0858,50.3899,23.8461,67.9375,88.0,62.1907,31.6075,51.257,0.0,0.0,1.0,0.0,0.0
78.3748,71.0901,62.7732,57.7799,94.0,77.6966,20.7381,70.7809,0.0,0.0,0.0,0.0,0.0
23.1719,21.8659,42.6696,64.1733,86.0,66.3217,32.2754,33.5325,0.0,0.0,1.0,0.0,0.0
52.2516,10.8871,64.2517,16.1321,73.0,13.8334,63.695,22.8207,0.0,0.0,0.0,0.0,0.0
2.9776,77.4482,66.0367,34.4655,41.0,57.8606,17.588,21.1264,0.0,1.0,1.0,0.0,1.0
21.9767,6.2689,55.9065,78.3556,80.0,82.9918,2.362,99.9764,1.0,0.0,0.0,1.0,1.0
9.3669,25.1021,82.8978,78.5117,32.0,40.7914,32.6973,70.5393,1.0,1.0,1.0,1.0,1.0
6.735,79.9511,44.5604,55.3995,49.0,33.4984,47.5458,90.6334,0.0,0.0,0.0,0.0,1.0
39.3938,56.1765,72.8522,29.1295,12.0,55.1221,68.0798,77.0375,0.0,0.0,1.0,0.0,0.0
65.372,91.4549,78.4711,80.0029,99.0,96.3904,67.6195,90.9197,0.0,0.0,1.0,0.0,0.0
7.485,81.4618,29.411,29.6502,91.0,34.9483,93.9309,35.4313,0.0,1.0,1.0,0.0,0.0
53.1884,44.2964,70.019,65.6805,42.0,60.1915,84.2853,72.9428,0.0,1.0,1.0,0.0,0.0
18.1066,35.0354,65.6013,10.2596,11.0,49.7015,65.2564,18.9832,1.0,1.0,0.0,0.0,0.0
16.2653,24.6901,88.6274,92.9826,90.0,73.5026,88.4318,69.9106,1.0,1.0,1.0,1.0,1.0
32.441,72.3744,45.5539,96.913,32.0,16.774,99.2466,39.5456,0.0,1.0,1.0,0.0,0.0
54.528,89.31,51.6129,86.9075,26.0,72.0574,15.1949,52.3233,0.0,0.0,1.0,0.0,0.0
63.9508,19.0671,56.8051,92.8048,12.0,41.6989,29.5329,18.4612,0.0,1.0,1.0,0.0,0.0
57.3494,33.3967,70.4635,77.1314,56.0,34.7768,95.3284,63.7944,0.0,0.0,1.0,0.0,0.0
4.2959,94.2539,22.2603,27.0134,69.0,75.3935,63.2405,59.315,0.0,0.0,1.0,0.0,0.0
22.2603,21.2211,45.5998,20.8542,83.0,18.897,23.0141,24.7087,0.0,0.0,1.0,0.0,0.0
24.8352,70.9602,34.4979,40.5198,99.0,13.2307,38.5558,27.9795,0.0,1.0,1.0,0.0,0.0
26.3735,89.5205,43.1667,75.4309,37.0,62.6241,21.1404,25.9128,1.0,1.0,1.0,1.0,1.0
82.4505,62.4936,83.1959,24.7338,77.0,2.9973,4.1664,85.0844,1.0,0.0,0.0,0.0,1.0
99.1694,54.221,71.0663,64.0863,44.0,86.5488,20.0696,53.8303,0.0,0.0,0.0,0.0,0.0
11.8363,73.5231,47.8401,27.5156,36.0,12.8502,97.3475,7.8717,1.0,1.0,1.0,0.0,0.0
9.1203,54.2802,68.3308,29.7843,36.0,29.3078,83.2138,95.7057,0.0,0.0,1.0,0.0,0.0
23.854,98.7304,92.8348,65.6322,99.0,39.2248,28.8364,90.8675,0.0,1.0,1.0,0.0,0.0
71.4241,94.1866,72.3454,55.586,29.0,80.702,16.3215,10.0798,0.0,1.0,1.0,0.0,0.0
43.1464,45.8199,53.1859,97.3805,11.0,42.9513,40.8377,38.5295,1.0,1.0,0.0,1.0,1.0
45.4509,99.3112,40.9732,24.7983,50.0,28.8589,59.7362,78.1577,1.0,1.0,0.0,1.0,1.0
68.5523,92.2959,42.7688,14.1259,50.0,85.9278,78.887,13.1202,1.0,1.0,0.0,0.0,0.0
3.2468,58.7631,27.9567,88.226,27.0,42.8363,54.3258,93.8085,0.0,0.0,1.0,1.0,0.0
51.4181,72.0792,56.7817,94.3629,27.0,94.0478,86.22,12.0863,1.0,0.0,1.0,0.0,0.0
21.0287,16.5845,80.182,43.1164,70.0,18.1861,99.6562,62.7272,1.0,1.0,0.0,0.0,0.0
28.5029,33.2207,32.6281,56.584,98.0,77.368,44.1244,52.7742,0.0,0.0,1.0,0.0,1.0
38.9876,71.9234,42.9251,92.2791,25.0,3.4076,15.5169,3.9917,1.0,1.0,0.0,0.0,0.0
27.0978,46.5566,37.7156,86.41,68.0,66.7539,12.6111,73.5622,0.0,0.0,1.0,0.0,0.0
74.3439,23.2189,80.5005,64.6272,35.0,19.4765,4.4635,85.1624,1.0,0.0,0.0,0.0,1.0
9.2917,93.263,28.266,77.0519,97.0,22.7529,98.6243,65.9351,1.0,1.0,1.0,0.0,0.0
33.705,21.2716,72.0992,83.3099,60.0,6.0793,49.0564,90.5359,1.0,0.0,1.0,1.0,1.0
33.8689,96.3604,88.6133,52.9695,14.0,8.7738,38.0812,62.0589,0.0,0.0,1.0,0.0,1.0
63.9684,72.1607,94.5015,84.3169,24.0,12.3174,68.9958,51.0885,1.0,1.0,0.0,1.0,1.0
5.0582,12.2952,46.8848,68.9942,77.0,51.4677,20.8109,3.9156,0.0,0.0,0.0,0.0,0.0
39.8125,29.6254,86.2369,73.4897,56.0,46.6499,74.7567,45.2478,1.0,1.0,0.0,1.0,1.0
25.7049,35.8649,20.6327,88.9787,40.0,5.8622,71.1102,20.6,0.0,1.0,1.0,0.0,0.0
4.4016,37.6662,35.0262,83.265,30.0,24.0658,78.8299,56.5761,0.0,1.0,1.0,0.0,0.0
7.0789,58.0787,45.7307,39.5172,89.0,13.7193,37.3336,28.8909,1.0,1.0,1.0,1.0,1.0
65.5403,26.4961,54.5189,91.2861,44.0,26.5695,90.7136,46.5136,0.0,0.0,1.0,0.0,0.0
9.5809,60.6339,76.0671,19.7858,67.0,11.9327,74.3485,77.8685,1.0,1.0,1.0,1.0,1.0
5.4087,48.6572,37.9594,53.5334,1.0,46.6167,70.7424,62.9132,0.0,0.0,0.0,0.0,0.0
16.0019,44.9496,15.7817,51.2948,94.0,5.5949,87.2275,60.3101,0.0,0.0,1.0,0.0,0.0
22.9594,97.7263,67.8918,80.2357,44.0,76.5237,61.3642,14.911,0.0,0.0,1.0,0.0,0.0
3.6781,23.2177,18.7375,92.0121,79.0,50.7753,30.1017,72.632,0.0,0.0,1.0,0.0,0.0
68.6911,10.0322,15.3316,26.0958,30.0,52.9771,76.9041,52.7817,0.0,0.0,0.0,0.0,0.0
10.4871,18.7023,6.5806,71.6993,40.0,48.0932,12.3341,21.0212,0.0,0.0,1.0,0.0,0.0
59.9825,77.1579,17.5417,79.8158,61.0,80.9122,80.7268,20.9852,0.0,0.0,0.0,0.0,1.0
32.6713,39.4822,44.193,91.7998,51.0,11.2217,89.1493,44.4982,0.0,1.0,1.0,0.0,0.0
23.5909,33.9478,79.9632,32.0186,53.0,37.0605,51.4888,36.9362,0.0,0.0,1.0,0.0,0.0
2.3018,86.0308,99.1404,58.1472,63.0,85.1003,76.7018,80.5298,0.0,0.0,1.0,0.0,1.0
33.7494,52.6486,93.6544,42.3403,60.0,65.0654,46.0999,87.093,0.0,0.0,1.0,0.0,0.0
58.1015,75.2204,60.3196,88.4837,55.0,26.785,45.2402,34.4515,0.0,0.0,1.0,0.0,1.0
60.4227,18.3658,84.6508,96.7804,28.0,4.8129,49.5118,90.2234,0.0,0.0,1.0,0.0,0.0
28.9973,59.783,27.285,48.3519,98.0,47.4733,71.2347,71.0766,1.0,1.0,1.0,1.0,1.0
45.7116,98.7067,56.4527,95.6747,51.0,82.3051,11.1114,75.5576,0.0,0.0,1.0,0.0,0.0
3.7669,91.1417,61.1053,67.513,92.0,15.5986,42.3794,95.9857,1.0,1.0,0.0,1.0,1.0
20.4834,96.0202,38.4213,76.0203,87.0,48.5691,15.1009,57.2096,1.0,1.0,1.0,1.0,1.0
26.6296,32.1773,50.7711,89.7111,31.0,55.9061,55.7739,71.841,0.0,0.0,1.0,0.0,0.0
7.0742,60.6966,88.029,95.6035,39.0,62.8739,2.8808,25.8796,0.0,0.0,1.0,0.0,1.0
38.609,55.1288,91.7478,37.1396,95.0,6.7105,68.111,37.7705,0.0,1.0,1.0,0.0,0.0
49.4304,29.4552,42.4425,13.8782,50.0,65.4317,50.0634,52.1458,0.0,0.0,1.0,0.0,0.0
29.9681,60.9549,41.0713,96.6649,61.0,68.1417,53.8429,90.4152,0.0,0.0,1.0,0.0,0.0
5.4465,60.8024,88.1425,77.2044,96.0,7.7709,72.208,25.204,1.0,1.0,1.0,1.0,1.0
53.708,34.0278,40.1987,72.4949,61.0,41.8646,8.9848,69.7216,1.0,1.0,1.0,1.0,1.0
1.2314,15.0211,70.418,65.7048,32.0,75.3828,44.9279,3.1533,1.0,1.0,0.0,0.0,0.0
17.4503,53.3659,33.3597,53.9297,77.0,34.8546,81.6885,36.0687,0.0,1.0,1.0,0.0,0.0
38.6882,78.9823,79.8564,52.6888,41.0,66.1428,34.8655,61.4011,0.0,1.0,1.0,0.0,0.0
24.6548,20.4826,96.0251,44.306,80.0,80.3861,22.0393,49.9601,0.0,1.0,1.0,0.0,0.0
20.1598,16.9326,9.922,63.5899,67.0,73.5905,18.5751,50.4072,0.0,0.0,0.0,0.0,0.0
22.8735,82.8451,99.9837,37.8175,48.0,51.2577,61.7104,75.3743,1.0,0.0,0.0,1.0,1.0
18.7362,82.9944,28.2352,34.2728,87.0,44.8053,45.4047,13.1247,1.0,1.0,1.0,0.0,1.0
42.8178,58.341,15.9788,15.7722,67.0,40.6188,86.3193,67.4491,1.0,1.0,0.0,0.0,1.0
35.8497,28.3954,86.7995,28.2391,96.0,16.4163,45.8071,86.43,1.0,0.0,0.0,1.0,1.0
41.2185,90.3259,70.828,23.8543,20.0,28.2959,44.9005,36.8729,0.0,1.0,1.0,0.0,0.0
10.7398,84.1108,45.2956,92.3418,85.0,30.947,76.3369,55.2163,1.0,1.0,1.0,1.0,1.0
0.6053,69.6028,78.0487,72.5675,26.0,44.4326,48.1044,83.4657,0.0,1.0,1.0,0.0,0.0
52.1286,20.5646,99.7545,47.623,46.0,33.73,99.9869,95.521,0.0,0.0,1.0,0.0,0.0
37.1267,54.7039,69.6388,91.7391,95.0,43.5383,30.8615,83.656,0.0,0.0,1.0,1.0,0.0
8.6091,59.3047,91.9072,69.4528,100.0,78.8477,28.2086,51.871,1.0,1.0,1.0,1.0,1.0
89.5599,26.9756,82.201,83.4722,63.0,67.2295,22.561,99.4152,1.0,0.0,0.0,0.0,0.0
21.7642,59.3833,99.4283,89.0367,65.0,27.5778,13.5602,56.2711,0.0,1.0,1.0,1.0,1.0
19.5814,81.5624,68.2331,20.4413,12.0,75.2822,87.3744,93.9439,0.0,0.0,1.0,0.0,0.0
43.7777,91.8953,43.0068,65.9735,72.0,72.7792,86.5041,32.856,0.0,1.0,1.0,0.0,0.0
29.15,84.1601,67.1967,44.1026,91.0,18.992,80.3625,43.1173,0.0,1.0,1.0,0.0,0.0
46.0276,90.6474,58.6509,25.2925,15.0,18.0517,68.225,68.6745,1.0,1.0,1.0,1.0,1.0
37.6434,43.239,53.8187,36.3982,54.0,63.0556,3.0893,91.8007,0.0,0.0,1.0,1.0,0.0
20.224,60.9169,47.0969,58.6941,17.0,6.2502,73.9781,78.6967,0.0,1.0,1.0,0.0,0.0
68.8918,39.7233,83.9189,77.9009,31.0,39.6844,68.1925,42.3933,1.0,1.0,0.0,1.0,1.0
7.5823,35.8772,77.8054,74.0275,63.0,6.733,51.6195,74.4877,1.0,1.0,1.0,1.0,1.0
61.914,69.8908,70.2921,74.7061,83.0,18.0779,0.2515,23.523,1.0,0.0,0.0,1.0,1.0
41.0526,65.5847,88.2734,43.7651,69.0,28.438,30.7369,10.3915,0.0,1.0,1.0,0.0,0.0
12.1628,57.6722,44.4867,76.836,19.0,5.5717,89.5518,72.5444,0.0,1.0,1.0,0.0,1.0
39.8731,83.5438,37.2089,98.9891,99.0,79.333,3.8473,68.8728,0.0,0.0,1.0,0.0,0.0
57.1925,90.3153,29.1716,42.3893,85.0,87.6673,21.4483,53.4271,0.0,0.0,1.0,0.0,0.0
14.4548,29.235,18.8048,77.1681,46.0,81.9185,79.7949,73.8857,0.0,0.0,1.0,0.0,0.0
26.383,29.7173,72.4558,63.1982,36.0,22.1303,2.1112,56.9713,0.0,0.0,1.0,0.0,0.0
38.1006,31.1501,48.1658,74.8298,68.0,72.891,3.6064,84.5012,1.0,0.0,0.0,1.0,1.0
50.2842,42.548,41.1099,57.1832,14.0,84.343,36.9328,52.7847,0.0,0.0,1.0,0.0,0.0
26.8054,88.5759,96.1709,32.3329,14.0,17.6531,99.5987,29.9746,1.0,1.0,1.0,0.0,0.0
66.5987,18.7629,92.954,66.423,38.0,85.0879,13.3731,48.7106,1.0,0.0,1.0,1.0,1.0
35.2562,86.4822,84.4635,44.975,20.0,56.0593,10.7297,39.5985,1.0,1.0,1.0,1.0,1.0
56.2333,98.4462,56.9186,79.323,85.0,80.8512,6.531,70.2017,0.0,1.0,1.0,0.0,1.0
68.3202,67.8544,41.1433,54.6392,44.0,58.0046,90.1438,54.5232,0.0,0.0,1.0,0.0,0.0
28.5556,64.8693,52.607,52.9666,25.0,46.4939,71.4077,50.6872,0.0,0.0,1.0,0.0,0.0
19.7313,71.1711,75.6993,58.9221,14.0,50.3608,78.8908,65.1774,1.0,1.0,1.0,1.0,1.0
43.5874,76.4429,58.8278,94.7582,27.0,59.2871,96.0415,31.9343,1.0,1.0,1.0,0.0,0.0
74.2181,63.8869,92.9279,0.4897,8.0,72.6847,42.3417,34.1911,1.0,0.0,0.0,0.0,0.0
15.8276,57.9104,57.2347,43.3616,84.0,45.4881,74.339,30.4374,0.0,1.0,1.0,0.0,0.0
46.8843,52.6672,21.9238,13.2918,12.0,53.158,61.2307,62.7577,1.0,1.0,0.0,0.0,0.0
21.3836,31.0699,12.3375,31.7998,30.0,58.1386,86.1912,38.8759,1.0,0.0,1.0,0.0,1.0
66.1266,78.1862,86.0035,68.0182,30.0,2.0301,70.015,61.5095,0.0,1.0,1.0,0.0,0.0
21.7355,56.158,41.2735,75.4902,30.0,10.213,63.5315,30.3796,0.0,1.0,1.0,0.0,1.0
90.2753,28.0644,54.9475,98.5673,66.0,54.5492,45.2047,39.1154,1.0,0.0,0.0,0.0,1.0
32.9153,77.754,92.1851,91.1761,99.0,15.6614,53.529,50.5078,0.0,1.0,1.0,0.0,0.0
0.8822,8.6871,49.8721,43.181,86.0,21.2964,82.5029,67.0402,0.0,0.0,1.0,0.0,0.0
79.4728,78.8476,99.754,81.5609,91.0,21.8948,55.1714,58.9751,1.0,1.0,0.0,1.0,1.0
84.1419,88.3203,48.6841,73.3862,40.0,92.0316,62.6029,56.9187,1.0,0.0,0.0,0.0,1.0
30.0231,56.371,74.4055,92.9508,16.0,70.6767,8.184,51.8207,1.0,1.0,1.0,1.0,1.0
21.9579,16.1958,45.9051,57.5856,25.0,55.8227,22.392,36.2236,0.0,0.0,1.0,0.0,0.0
0.7313,21.0151,32.677,38.6085,50.0,97.1208,57.978,26.0001,1.0,0.0,0.0,0.0,0.0
33.76,34.3953,52.7228,34.9859,30.0,9.6744,12.9866,84.0877,1.0,1.0,0.0,1.0,1.0
40.7946,64.5986,56.5704,69.6283,43.0,88.2096,8.6761,16.5836,0.0,0.0,1.0,0.0,0.0
43.0048,69.5707,70.0697,83.9073,100.0,65.3175,34.2429,4.6015,1.0,1.0,0.0,0.0,0.0
11.7459,25.2593,56.5013,58.2701,54.0,14.3605,0.4758,79.9288,0.0,0.0,1.0,0.0,0.0
24.6002,85.0918,76.838,59.6065,82.0,91.1437,6.9162,24.3438,1.0,0.0,1.0,1.0,1.0
35.7604,58.418,42.039,24.2721,56.0,71.5129,56.4935,76.3394,1.0,1.0,1.0,0.0,1.0
38.1066,83.273,27.5453,2.6317,75.0,37.6555,92.1434,11.9212,0.0,1.0,0.0,0.0,0.0
9.3441,9.0002,53.4826,58.3108,66.0,46.4349,23.0826,24.8067,0.0,0.0,1.0,0.0,0.0
2.8017,40.3251,74.5285,39.6197,25.0,39.668,0.2596,12.8993,1.0,0.0,1.0,1.0,1.0
24.8679,36.3313,80.4556,30.9318,6.0,50.7736,86.8765,83.8887,0.0,0.0,1.0,0.0,0.0
62.8917,70.7123,91.3661,23.7559,35.0,85.4744,88.3786,35.0268,0.0,0.0,1.0,0.0,0.0
8.4145,56.402,83.615,27.6862,84.0,54.2516,15.3581,37.4039,1.0,1.0,1.0,1.0,1.0
43.8681,31.4634,55.9285,48.6087,81.0,30.1543,48.8111,30.2189,0.0,0.0,1.0,0.0,0.0
7.214,82.7719,69.1444,3.9923,70.0,65.1848,43.8389,75.6136,1.0,1.0,0.0,0.0,0.0
48.5592,68.4874,69.8506,92.9532,84.0,10.2154,53.2541,46.2825,0.0,1.0,1.0,0.0,0.0
32.8989,93.4581,62.0533,63.4416,95.0,17.0736,20.3462,69.8864,0.0,1.0,1.0,0.0,1.0
29.8717,84.2973,55.0394,4.5781,54.0,15.9707,54.2472,30.9978,1.0,1.0,0.0,0.0,0.0
63.2568,70.1536,44.9991,50.8463,46.0,32.7495,13.9338,68.8844,1.0,1.0,1.0,0.0,1.0
40.7007,72.4407,56.172,65.8105,76.0,80.9751,18.905,15.4243,0.0,1.0,1.0,0.0,0.0
9.1053,80.4004,86.0948,81.9133,58.0,17.805,86.6689,44.3165,0.0,0.0,1.0,0.0,0.0
45.7633,52.0456,69.5794,39.8383,81.0,25.7882,6.5493,14.1913,0.0,0.0,1.0,0.0,1.0
30.6024,28.1521,84.1173,39.7446,38.0,35.6698,12.5525,47.3467,0.0,0.0,1.0,0.0,1.0
22.9747,92.8089,67.7014,94.5504,53.0,83.1074,85.0439,11.2344,0.0,0.0,1.0,0.0,0.0
85.9075,57.7008,71.707,59.7774,68.0,6.5444,41.18,4.5944,0.0,0.0,0.0,0.0,0.0
19.2378,66.9512,39.3109,65.0382,33.0,7.4813,34.1442,70.2833,1.0,1.0,1.0,1.0,1.0
50.0223,79.6838,61.195,39.6957,44.0,34.7616,45.4871,95.8937,1.0,1.0,1.0,1.0,1.0
50.5367,36.3705,99.3705,96.057,79.0,12.5154,39.7037,87.5334,0.0,0.0,1.0,1.0,0.0
59.4055,64.1204,39.4047,81.6138,25.0,73.2553,85.5808,63.9091,0.0,0.0,1.0,0.0,0.0
81.7966,0.5598,58.9054,8.2296,65.0,91.189,8.9242,35.1842,0.0,0.0,0.0,0.0,1.0
28.753,32.403,52.2685,80.001,75.0,59.5716,98.5794,35.8674,0.0,1.0,1.0,0.0,0.0
74.6142,21.1874,42.8392,52.3482,59.0,24.8553,86.749,28.4842,1.0,1.0,0.0,1.0,0.0
23.0086,72.3921,90.5284,82.8956,21.0,83.9752,15.648,59.7366,0.0,0.0,1.0,0.0,0.0
2.6297,80.4568,50.7847,89.0616,100.0,24.0644,93.9749,49.5718,0.0,1.0,1.0,0.0,0.0
47.2365,36.8746,40.8441,36.2552,59.0,65.0281,83.1618,23.0111,0.0,0.0,1.0,0.0,0.0
49.836,41.8736,84.6111,94.99,42.0,61.0515,19.432,92.5199,1.0,0.0,0.0,1.0,1.0
10.7457,40.5721,98.3491,90.8993,34.0,34.3281,75.8773,50.4498,0.0,0.0,1.0,1.0,0.0
65.9958,35.9759,82.7094,72.6217,95.0,17.5865,46.7829,55.1544,0.0,0.0,1.0,0.0,0.0
5.1215,20.6507,67.7349,33.417,55.0,78.7304,19.7434,2.72,1.0,1.0,0.0,0.0,0.0
22.6686,17.152,11.6485,66.1256,59.0,87.542,41.8001,83.7278,1.0,0.0,0.0,0.0,0.0
73.0389,43.2323,61.7699,44.4259,41.0,58.6259,8.2507,80.6778,1.0,0.0,1.0,1.0,1.0
14.8216,54.5155,40.9811,84.4486,84.0,11.3936,38.2745,17.3063,0.0,1.0,1.0,0.0,0.0
65.3403,54.8367,45.3681,30.7275,35.0,33.0633,73.3165,41.899,0.0,1.0,1.0,0.0,0.0
39.2755,78.8874,71.5319,40.7708,17.0,21.4144,86.1598,81.4839,1.0,1.0,0.0,1.0,1.0
4.8495,38.8673,48.1763,86.1669,60.0,21.3455,33.3665,94.672,1.0,0.0,1.0,1.0,1.0
52.7404,81.1091,61.2415,95.9088,68.0,93.8269,60.1431,36.9123,1.0,0.0,0.0,1.0,0.0
13.3935,87.0225,30.0847,15.8218,12.0,7.1041,19.2449,44.2073,1.0,1.0,1.0,0.0,1.0
17.887,81.4438,54.657,84.4651,80.0,83.8479,65.3084,57.8542,1.0,1.0,0.0,1.0,1.0
32.7772,95.3432,61.6876,65.053,35.0,16.2407,82.4151,43.5682,0.0,1.0,1.0,0.0,0.0
42.5607,82.9699,28.6275,22.8059,28.0,90.1121,76.1843,15.7592,0.0,0.0,1.0,0.0,0.0
50.7801,83.72,57.6525,30.1887,64.0,47.5359,95.6695,87.3446,1.0,1.0,1.0,0.0,0.0
68.727,54.8241,52.5137,65.9461,13.0,71.1805,23.2852,63.4269,0.0,0.0,1.0,0.0,0.0
35.9643,85.9182,87.4512,57.0456,64.0,5.1222,72.4901,24.6457,1.0,1.0,1.0,1.0,1.0
32.8924,27.883,52.438,67.8897,33.0,44.5394,31.9264,51.8312,0.0,1.0,1.0,0.0,0.0
1.4196,49.1933,37.3166,66.3503,39.0,67.1035,64.8686,32.8569,0.0,0.0,1.0,0.0,0.0
23.8052,26.2496,35.1623,35.3339,81.0,1.7118,58.9771,70.3758,0.0,0.0,1.0,0.0,0.0
8.5807,99.9503,49.6295,90.2099,77.0,81.1661,12.1781,46.147,0.0,0.0,1.0,0.0,0.0
95.9092,1.7261,93.6483,7.9428,49.0,0.3922,25.8758,43.2908,1.0,0.0,0.0,0.0,0.0
20.9923,53.595,86.7637,65.0238,50.0,58.3057,65.4966,47.7399,0.0,0.0,1.0,0.0,0.0
26.8333,76.5092,18.8222,89.6719,97.0,17.1694,83.3728,11.6312,1.0,1.0,1.0,0.0,0.0
8.0555,70.966,98.8309,46.9282,5.0,6.7007,19.7074,63.4295,0.0,0.0,1.0,0.0,0.0
2.5526,75.1065,35.5539,53.617,77.0,19.9847,46.975,15.8154,0.0,1.0,1.0,0.0,0.0
57.9641,72.5925,47.5537,36.9578,15.0,28.7625,71.6439,54.5557,0.0,1.0,1.0,0.0,0.0
19.6903,34.2516,47.6001,67.6613,93.0,6.2399,18.3291,26.9143,0.0,0.0,1.0,0.0,0.0
69.0182,49.3157,79.5024,75.915,22.0,8.9693,68.7772,12.3974,1.0,1.0,1.0,1.0,1.0
16.3151,68.0769,78.4517,62.213,95.0,32.9395,2.1286,92.9578,0.0,0.0,1.0,1.0,0.0
58.1298,25.923,29.1018,7.3937,91.0,75.7472,12.0849,87.3192,1.0,1.0,0.0,0.0,0.0
30.0646,21.9943,97.1522,56.1439,38.0,49.818,77.82,0.3562,1.0,1.0,0.0,0.0,0.0
45.9777,85.3178,43.3494,80.1816,40.0,55.3359,46.0704,42.8078,0.0,0.0,1.0,0.0,1.0
4.4942,73.8541,45.3971,11.5913,26.0,17.4864,24.0611,79.1389,1.0,1.0,1.0,0.0,1.0
7.021,64.9544,91.4248,95.9776,21.0,25.8985,42.0548,64.808,0.0,1.0,1.0,0.0,1.0
42.1185,26.2102,68.4113,58.5196,14.0,56.0844,91.564,25.1212,0.0,1.0,1.0,0.0,0.0
54.8096,32.0969,44.0723,77.853,24.0,2.2847,40.9304,25.0235,0.0,0.0,1.0,0.0,0.0
24.972,78.1834,97.8087,89.1255,10.0,5.8153,95.9145,31.2531,0.0,1.0,1.0,0.0,0.0
49.24,99.2394,99.931,44.9683,78.0,4.4889,24.4433,85.0742,0.0,1.0,1.0,0.0,0.0
24.4459,21.2885,43.308,73.6404,71.0,32.8629,64.7362,4.461,0.0,0.0,1.0,0.0,0.0
23.5218,32.9137,18.5122,78.8427,81.0,65.8909,5.0884,67.5392,0.0,0.0,1.0,0.0,0.0
